Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,DP,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Liam,5,T. Romo QB - DAL ,7.00,J. Charles RB - KC ,15.70,D. Murray RB - PHI ,5.50,J. Jones WR - ATL ,13.50,M. Evans WR - TB ,0.00,R. Gronkowski TE - NE ,17.30,J. Maclin WR - KC ,6.50,J. Tucker K - BAL ,15.00,Cardinals DEF ,18.00,K. Alonso LB - PHI ,1.00,D. Jackson WR - WAS ,0.00,V. Jackson WR - TB ,11.40,D. Martin RB - TB ,7.80,J. Randle RB ,6.50,K. Juszczyk RB - BAL ,1.10,A. Abdullah RB - DET ,2.80,99.50,Adam,115.04
Liam WHYTE,7,A. Rodgers QB - GB ,22.26,M. Forte RB - CHI ,10.50,A. Morris RB - WAS ,7.20,J. Matthews WR - PHI ,14.00,N. Agholor WR - PHI ,3.10,T. Eifert TE - CIN ,11.40,J. Forsett RB - BAL ,8.00,C. Parkey K - PHI ,4.00,Ravens DEF ,-1.00,D. Levy LB - DET ,0.00,E. Manning QB - NYG ,19.98,V. Cruz WR - NYG ,0.00,A. Jeffery WR - CHI ,0.00,T. Williams WR - DAL ,14.40,M. Bryant WR - PIT ,0.00,I. Crowell RB - CLE ,13.20,79.46,Steven,101.06
Adam,4,T. Brady QB - NE ,29.24,D. Williams RB - PIT ,27.20,A. Peterson RB - MIN ,19.20,A. Green WR - CIN ,10.50,A. Johnson WR - IND ,2.70,J. Graham TE - SEA ,1.10,J. Landry WR - MIA ,11.60,A. Vinatieri K - IND ,1.00,Texans DEF ,4.00,J. Watt DL - HOU ,8.50,A. Foster RB - HOU ,0.00,D. Bryant WR - DAL ,0.00,G. Tate WR - DET ,8.00,B. Roethlisberger QB - PIT ,30.66,H. Miller TE - PIT ,9.50,M. Gordon RB - LAC ,9.80,115.04,Liam,99.50
Steven,2,R. Tannehill QB - MIA ,24.06,L. Miller RB - MIA ,4.20,E. Lacy RB - GB ,0.90,D. Thomas WR - DEN ,11.60,C. Johnson WR - DET ,15.30,G. Olsen TE - CAR ,7.00,S. Smith WR - BAL ,15.00,M. Crosby K - GB ,15.00,Dolphins DEF ,0.00,J. Smith DB - BAL ,8.00,J. Stewart RB - CAR ,5.90,P. Rivers QB - LAC ,14.14,G. Bernard RB - CIN ,13.90,S. Watkins WR - BUF ,12.00,T. Coleman RB - ATL ,9.20,L. Kuechly LB - CAR ,0.00,101.06,Liam WHYTE,79.46
Oliver,3,D. Brees QB - NO ,14.10,M. Ingram RB - NO ,9.80,J. Hill RB - CIN ,0.10,J. Edelman WR - NE ,22.90,D. Hopkins WR - HOU ,5.30,Z. Ertz TE - PHI ,1.70,R. Jennings RB - NYG ,2.40,S. Gostkowski K - NE ,18.00,Seahawks DEF ,4.00,J. Thomas LB - NYG ,5.00,R. Mathews RB - PHI ,0.00,L. Fitzgerald WR - ARI ,29.20,D. Allen TE - IND ,0.00,L. Bell RB - PIT ,0.00,M. Mariota QB - TEN ,16.18,T. Gurley RB - STL ,0.00,83.30,Todd,116.94
Aaron,6,M. Ryan QB - ATL ,18.42,C. Anderson RB - DEN ,2.90,L. Murray RB - LV ,14.70,A. Brown WR - PIT ,27.50,O. Beckham WR - NYG ,20.60,M. Bennett TE - CHI ,4.80,B. Marshall WR - NYJ ,16.10,D. Bailey K - DAL ,8.00,Rams DEF ,4.00,L. David LB - TB ,8.00,C. Kaepernick QB - SF ,26.50,D. Walker TE - TEN ,0.00,D. Adams WR - GB ,3.30,B. Cooks WR - NO ,5.80,A. Blue RB - HOU ,1.00,C. Hyde RB - SF ,6.10,125.02,Kevin,62.20
Kevin,8,A. Luck QB - IND ,9.40,L. Blount RB - NE ,0.40,T. Yeldon RB - JAC ,8.30,M. Colston WR - NO ,6.90,A. Cooper WR - LV ,16.90,J. Witten TE - DAL ,5.60,M. Wheaton WR - PIT ,6.70,R. Bullock K - NYJ ,5.00,Bills DEF ,2.00,K. Mack DL - LV ,1.00,M. Stafford QB - DET ,19.44,J. Bell RB - DET ,1.80,C. Spiller RB - NO ,2.60,P. Manning QB - DEN ,20.24,T. Hilton WR - IND ,4.50,A. Ellington RB - ARI ,0.00,62.20,Aaron,125.02
Todd,1,R. Wilson QB - SEA ,22.04,L. McCoy RB - BUF ,13.60,M. Lynch RB - SEA ,6.20,E. Sanders WR - DEN ,20.70,R. Cobb WR - GB ,11.60,T. Kelce TE - KC ,5.80,C. Ivory RB - NYJ ,6.00,S. Hauschka K - SEA ,7.00,Broncos DEF ,22.00,N. Bowman LB - SF ,2.00,D. McFadden RB - DAL ,5.20,C. Newton QB - CAR ,27.40,A. Gates TE - LAC ,0.00,F. Gore RB - IND ,4.10,M. Wallace WR - MIN ,3.80,K. Allen WR - LAC ,-0.40,116.94,Oliver,83.30
