Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,DP,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Liam,7,C. Palmer QB - ARI ,20.70,D. Murray RB - PHI ,3.70,J. Allen RB - BAL ,3.80,J. Jones WR - ATL ,10.80,M. Evans WR - TB ,3.90,R. Gronkowski TE - NE ,14.70,J. Maclin WR - KC ,7.60,J. Tucker K - BAL ,6.00,Texans DEF ,5.00,J. Norman DB - CAR ,4.50,M. Ryan QB - ATL ,4.86,M. Wallace WR - MIN ,11.20,T. Eifert TE - CIN ,4.20,K. Juszczyk RB - BAL ,0.00,C. West RB - KC ,5.40,J. Langford RB - CHI ,6.40,80.70,Todd,108.80
Liam WHYTE,8,A. Rodgers QB - GB ,19.42,M. Forte RB - CHI ,11.30,T. Gurley RB - STL ,26.70,D. Bryant WR - DAL ,0.90,A. Jeffery WR - CHI ,16.70,B. Watson TE - NO ,7.00,C. Anderson RB - DEN ,0.00,C. Santos K - KC ,4.00,Cardinals DEF ,10.00,T. Smith LB - JAC ,9.50,B. LaFell WR - NE ,3.20,G. Tate WR - DET ,19.50,J. Matthews WR - PHI ,1.90,A. Andrews RB - TEN ,7.04,S. Diggs WR - MIN ,1.20,-,-,105.52,Kevin,109.10
Adam,1,T. Brady QB - NE ,18.04,A. Peterson RB - MIN ,12.60,T. Rawls RB - SEA ,4.40,A. Green WR - CIN ,19.20,M. Bryant WR - PIT ,5.00,J. Reed TE - WAS ,19.00,D. Williams RB - PIT ,21.10,B. McManus K - DEN ,12.00,Panthers DEF ,23.00,J. Watt DL - HOU ,3.00,D. Amendola WR - NE ,4.60,D. Thomas WR - DEN ,7.50,J. Thomas TE - JAC ,11.40,B. Roethlisberger QB - PIT ,9.88,J. Landry WR - MIA ,9.90,A. Robinson WR - JAC ,6.40,137.34,Aaron,124.36
Steven,3,R. Tannehill QB - MIA ,15.84,L. Miller RB - MIA ,20.90,G. Bernard RB - CIN ,6.70,T. Benjamin WR - CLE ,6.10,A. Hurns WR - JAC ,16.50,G. Olsen TE - CAR ,5.20,C. Johnson WR - DET ,1.60,G. Gano K - CAR ,9.00,Bengals DEF ,4.00,L. Kuechly LB - CAR ,7.00,J. Stewart RB - CAR ,14.90,C. Clay TE - BUF ,0.90,P. Rivers QB - LAC ,8.92,R. Matthews WR - MIA ,0.00,E. Lacy RB - GB ,20.80,S. Watkins WR - BUF ,14.20,92.84,Oliver,85.16
Oliver,4,M. Mariota QB - TEN ,23.36,D. McFadden RB - DAL ,11.10,R. Hillman RB - DEN ,8.10,L. Fitzgerald WR - ARI ,4.10,D. Hopkins WR - HOU ,5.20,D. Walker TE - TEN ,7.10,R. Mathews RB - PHI ,4.20,S. Gostkowski K - NE ,9.00,Seahawks DEF ,12.00,C. Jones DL - NE ,1.00,M. Ingram RB - NO ,0.00,D. Brees QB - NO ,20.48,A. Luck QB - IND ,0.00,J. Hill RB - CIN ,2.40,-,-,-,-,85.16,Steven,92.84
Aaron,5,A. Dalton QB - CIN ,1.36,D. Martin RB - TB ,14.60,L. Murray RB - LV ,2.70,B. Marshall WR - NYJ ,18.50,A. Brown WR - PIT ,8.70,G. Barnidge TE - CLE ,15.40,O. Beckham WR - NYG ,28.60,J. Brown K - NYG ,7.00,Chiefs DEF ,14.00,L. David LB - TB ,13.50,D. Woodhead RB - LAC ,2.30,E. Manning QB - NYG ,27.28,J. Jones WR - GB ,4.90,T. Austin WR - STL ,5.90,B. Bortles QB - JAC ,25.70,R. Rodgers TE - GB ,6.30,124.36,Adam,137.34
Kevin,6,M. Stafford QB - DET ,18.30,D. Freeman RB - ATL ,5.20,T. Yeldon RB - JAC ,7.30,T. Hilton WR - IND ,13.20,A. Cooper WR - LV ,0.00,J. Witten TE - DAL ,4.00,M. Colston WR - NO ,15.60,C. Catanzaro K - ARI ,12.00,Patriots DEF ,15.00,K. Mack DL - LV ,18.50,M. Crabtree WR - LV ,1.90,L. Blount RB - NE ,5.30,C. Spiller RB - NO ,0.90,D. Carr QB - LV ,13.00,C. Tillman DB - CAR ,0.00,-,-,109.10,Liam WHYTE,105.52
Todd,2,C. Newton QB - CAR ,23.00,C. Ivory RB - NYJ ,10.70,D. Johnson RB - ARI ,12.30,D. Baldwin WR - SEA ,26.20,B. Cooks WR - NO ,2.90,T. Kelce TE - KC ,1.80,L. McCoy RB - BUF ,10.90,S. Hauschka K - SEA ,5.00,Broncos DEF ,7.00,S. Lee LB - DAL ,9.00,E. Sanders WR - DEN ,-0.30,R. Cobb WR - GB ,9.00,M. Lynch RB - SEA ,0.00,A. Gates TE - LAC ,7.60,F. Gore RB - IND ,5.90,R. Wilson QB - SEA ,33.28,108.80,Liam,80.70
