Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,DP,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Liam,5,C. Palmer QB - ARI ,17.44,D. Murray RB - PHI ,4.00,J. Langford RB - CHI ,11.30,J. Jones WR - ATL ,5.60,M. Evans WR - TB ,6.40,R. Gronkowski TE - NE ,14.80,J. Allen RB - BAL ,14.40,J. Tucker K - BAL ,10.00,Eagles DEF ,-2.00,J. Norman DB - CAR ,3.00,M. Ryan QB - ATL ,9.10,J. Maclin WR - KC ,22.00,M. Wallace WR - MIN ,0.00,T. Eifert TE - CIN ,12.00,K. Juszczyk RB - BAL ,1.80,C. West RB - KC ,0.00,84.94,Aaron,102.74
Liam WHYTE,8,A. Rodgers QB - GB ,15.38,C. Johnson RB - ARI ,1.70,T. Gurley RB - STL ,3.00,D. Thomas WR - DEN ,3.60,J. Matthews WR - PHI ,12.00,B. Watson TE - NO ,5.30,A. Andrews RB - TEN ,4.60,C. Santos K - KC ,12.00,Cardinals DEF ,10.00,T. Smith LB - JAC ,6.50,M. Forte RB - CHI ,5.30,B. LaFell WR - NE ,3.60,G. Tate WR - DET ,11.00,D. Williams RB - PIT ,17.70,A. Jeffery WR - CHI ,11.00,S. Diggs WR - MIN ,3.10,74.08,Adam,164.30
Adam,1,T. Brady QB - NE ,23.20,A. Peterson RB - MIN ,30.70,T. Rawls RB - SEA ,16.10,J. Landry WR - MIA ,22.90,A. Robinson WR - JAC ,11.60,J. Reed TE - WAS ,9.80,M. Bryant WR - PIT ,15.00,B. McManus K - DEN ,6.00,Panthers DEF ,21.00,J. Watt DL - HOU ,8.00,D. Amendola WR - NE ,0.00,J. Starks RB - GB ,8.00,J. Graham TE - SEA ,7.50,D. Bryant WR - DAL ,2.60,A. Green WR - CIN ,18.10,Broncos DEF ,5.00,164.30,Liam WHYTE,74.08
Steven,3,R. Tannehill QB - MIA ,28.04,L. Miller RB - MIA ,1.30,G. Bernard RB - CIN ,6.70,T. Benjamin WR - CLE ,16.00,A. Hurns WR - JAC ,4.20,G. Olsen TE - CAR ,7.00,C. Johnson WR - DET ,27.30,G. Gano K - CAR ,17.00,Bengals DEF ,17.00,L. Kuechly LB - CAR ,16.50,J. Stewart RB - CAR ,7.70,C. Clay TE - BUF ,3.10,P. Rivers QB - LAC ,28.90,R. Matthews WR - MIA ,0.00,E. Lacy RB - GB ,17.90,S. Watkins WR - BUF ,27.80,141.04,Todd,99.12
Oliver,4,D. Brees QB - NO ,9.12,D. McFadden RB - DAL ,7.60,M. Ingram RB - NO ,9.70,L. Fitzgerald WR - ARI ,6.60,D. Hopkins WR - HOU ,3.60,D. Walker TE - TEN ,9.10,J. Hill RB - CIN ,10.00,S. Gostkowski K - NE ,6.00,Seahawks DEF ,9.00,C. Jones DL - NE ,7.00,J. Edelman WR - NE ,0.00,R. Mathews RB - PHI ,0.00,A. Luck QB - IND ,0.00,A. Ellington RB - ARI ,4.60,Z. Ertz TE - PHI ,0.00,M. Mariota QB - TEN ,19.42,77.72,Kevin,79.70
Aaron,6,E. Manning QB - NYG ,16.84,D. Martin RB - TB ,9.80,L. Murray RB - LV ,8.20,B. Marshall WR - NYJ ,25.10,A. Brown WR - PIT ,6.10,R. Rodgers TE - GB ,3.00,O. Beckham WR - NYG ,20.20,J. Brown K - NYG ,2.00,Chiefs DEF ,5.00,L. David LB - TB ,6.50,G. Barnidge TE - CLE ,9.10,D. Woodhead RB - LAC ,4.70,J. Jones WR - GB ,0.00,T. Austin WR - STL ,15.60,B. Bortles QB - JAC ,22.46,K. Williams RB - BUF ,0.50,102.74,Liam,84.94
Kevin,7,D. Carr QB - LV ,25.70,L. Blount RB - NE ,2.70,C. Spiller RB - NO ,0.60,M. Crabtree WR - LV ,7.90,A. Cooper WR - LV ,11.50,J. Witten TE - DAL ,3.60,T. Yeldon RB - JAC ,8.20,C. Catanzaro K - ARI ,7.00,Patriots DEF ,4.00,K. Mack DL - LV ,8.50,M. Stafford QB - DET ,34.78,M. Colston WR - NO ,4.80,P. Manning QB - DEN ,0.00,T. Hilton WR - IND ,21.50,D. Freeman RB - ATL ,0.00,C. Tillman DB - CAR ,0.00,79.70,Oliver,77.72
Todd,2,C. Newton QB - CAR ,19.82,L. McCoy RB - BUF ,14.10,C. Ivory RB - NYJ ,16.20,R. Cobb WR - GB ,9.40,B. Cooks WR - NO ,3.50,T. Kelce TE - KC ,12.90,F. Gore RB - IND ,3.70,S. Hauschka K - SEA ,3.00,Rams DEF ,2.00,A. Barr LB - MIN ,14.50,E. Decker WR - NYJ ,12.20,E. Sanders WR - DEN ,11.30,M. Lynch RB - SEA ,0.00,A. Gates TE - LAC ,17.30,D. Baldwin WR - SEA ,32.50,R. Wilson QB - SEA ,35.20,99.12,Steven,141.04
