Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,DP,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Liam,7,C. Newton QB - CAR ,22.34,J. Bell RB - DET ,16.70,S. Jackson RB - ATL ,2.30,D. Bryant WR - DAL ,13.30,C. Johnson WR - DET ,10.30,J. Witten TE - DAL ,15.00,R. Cobb WR - GB ,15.10,M. Crosby K - GB ,8.00,Seahawks DEF ,13.00,J. Watt DL - HOU ,9.50,M. Bennett TE - CHI ,0.00,J. Edelman WR - NE ,0.00,C. Kaepernick QB - SF ,27.66,J. Jones WR - ATL ,10.70,O. Beckham WR - NYG ,26.80,J. Hill RB - CIN ,19.70,125.54,Adam,61.12
Liam WHYTE,2,R. Wilson QB - SEA ,36.36,A. Foster RB - HOU ,16.10,L. McCoy RB - PHI ,17.60,D. Thomas WR - DEN ,12.50,A. Green WR - CIN ,0.00,J. Graham TE - NO ,9.30,T. Mason RB - STL ,14.30,C. Parkey K - PHI ,7.00,Bills DEF ,1.00,D. Levy LB - DET ,7.00,F. Jackson RB - BUF ,10.30,K. Juszczyk RB - BAL ,0.00,Ravens DEF ,2.00,-,-,-,-,-,-,121.16,Todd,108.62
Adam,5,D. Brees QB - NO ,11.32,J. Charles RB - KC ,5.70,J. Forsett RB - BAL ,3.20,J. Gordon WR - CLE ,4.50,S. Watkins WR - BUF ,13.50,G. Olsen TE - CAR ,2.10,M. Wallace WR - MIA ,17.80,A. Vinatieri K - IND ,1.00,Rams DEF ,-3.00,C. Mosley LB - BAL ,5.00,C. Johnson RB - NYJ ,3.30,D. Jackson WR - WAS ,13.60,T. Brady QB - NE ,10.28,A. Gates TE - LAC ,21.20,A. Boldin WR - SF ,6.10,Chiefs DEF ,2.00,61.12,Liam,125.54
Steven,8,R. Tannehill QB - MIA ,30.34,M. Forte RB - CHI ,15.50,A. Morris RB - WAS ,14.30,J. Maclin WR - PHI ,7.20,D. Hopkins WR - HOU ,3.80,D. Allen TE - IND ,0.00,E. Sanders WR - DEN ,19.00,C. Sturgis K - MIA ,5.00,Dolphins DEF ,4.00,C. Wake DL - MIA ,8.00,C. Clay TE - MIA ,11.40,J. Cutler QB - CHI ,0.00,B. Marshall WR - CHI ,0.00,P. Rivers QB - LAC ,24.24,B. Rainey RB - TB ,0.00,K. Allen WR - LAC ,0.00,107.14,Oliver,64.92
Oliver,6,A. Rodgers QB - GB ,14.72,R. Jennings RB - NYG ,0.00,G. Bernard RB - CIN ,14.10,G. Tate WR - DET ,7.20,L. Fitzgerald WR - ARI ,3.30,R. Gronkowski TE - NE ,9.10,M. Crabtree WR - SF ,0.50,S. Gostkowski K - NE ,5.00,Patriots DEF ,5.00,L. Kuechly LB - CAR ,6.00,J. Flacco QB - BAL ,10.30,R. Bush RB - DET ,15.80,T. Richardson RB - IND ,0.90,T. Kelce TE - KC ,3.10,A. Williams RB - NYG ,11.00,M. Adams DB - IND ,7.50,64.92,Steven,107.14
Aaron,3,P. Manning QB - DEN ,12.44,L. Bell RB - PIT ,13.20,C. Anderson RB - DEN ,19.80,A. Brown WR - PIT ,13.20,M. Evans WR - TB ,4.90,D. Walker TE - TEN ,5.40,D. Sproles RB - PHI ,6.70,D. Bailey K - DAL ,6.00,Eagles DEF ,6.00,D. Jackson LB - IND ,10.00,L. Blount RB - NE ,0.00,C. Fleener TE - IND ,3.60,M. Sanu WR - CIN ,1.60,J. Matthews WR - PHI ,5.80,M. Bryant WR - PIT ,5.30,R. Rodgers TE - GB ,1.30,97.64,Kevin,51.16
Kevin,4,A. Luck QB - IND ,2.36,M. Ingram RB - NO ,11.50,L. Miller RB - MIA ,21.00,T. Hilton WR - IND ,0.00,K. Benjamin WR - CAR ,4.70,J. Thomas TE - DEN ,4.30,R. Wayne WR - IND ,2.30,M. Prater K - DET ,8.00,Cardinals DEF ,-3.00,C. Borland LB - SF ,0.00,M. Ryan QB - ATL ,17.58,R. Mathews RB - LAC ,0.00,B. LaFell WR - NE ,7.40,S. Vereen RB - NE ,5.00,O. Daniels TE - BAL ,1.70,T. West RB - CLE ,0.00,51.16,Aaron,97.64
Todd,1,M. Stafford QB - DET ,5.92,D. Murray RB - DAL ,11.80,M. Lynch RB - SEA ,23.30,J. Nelson WR - GB ,17.30,A. Jeffery WR - CHI ,13.20,L. Donnell TE - NYG ,4.20,E. Lacy RB - GB ,16.40,C. Barth K - DEN ,4.00,Lions DEF ,5.00,L. David LB - TB ,7.50,S. Smith WR - BAL ,5.90,T. Romo QB - DAL ,27.52,B. Roethlisberger QB - PIT ,12.40,F. Gore RB - SF ,21.80,M. Floyd WR - ARI ,4.10,C. Hyde RB - SF ,0.00,108.62,Liam WHYTE,121.16
